638,885,Unidentified,1,,8,,0000-00-00 00:00:00,1
639,889,"Bees and Wasps (Hymenoptera, excluding ants)",3,,1,,0000-00-00 00:00:00,1
640,889,Ants (Formicidae),3,,1,,0000-00-00 00:00:00,1
641,891,Leaf hoppers and Cicadas (Auchenorrhyncha),2,,6,,0000-00-00 00:00:00,1
642,891,"Bees and Wasps (Hymenoptera, excluding ants)",2,,2,,0000-00-00 00:00:00,1
643,893,True Bugs (Heteroptera),8,,1,,0000-00-00 00:00:00,1
644,893,Spiders (Araneae; NOT daddy longlegs!),3,,1,,0000-00-00 00:00:00,1
645,895,Flies (Diptera),2,,2,,0000-00-00 00:00:00,1
646,895,"Bees and Wasps (Hymenoptera, excluding ants)",3,,1,,0000-00-00 00:00:00,1
647,895,Unidentified,3,"BRIGHT WHITE, LOOKS LIKE A FLEA? DEAD",1,,0000-00-00 00:00:00,1
648,898,Spiders (Araneae; NOT daddy longlegs!),1,,1,,0000-00-00 00:00:00,1
649,898,Flies (Diptera),1,,1,,0000-00-00 00:00:00,1
650,900,Beetles (Coleoptera),3,,1,,0000-00-00 00:00:00,1
651,900,Leaf hoppers and Cicadas (Auchenorrhyncha),3,,3,,0000-00-00 00:00:00,1
652,902,NONE,0,,0,,0000-00-00 00:00:00,1
653,903,Butterflies and Moths (Lepidoptera adult),15,MOTH,1,,0000-00-00 00:00:00,1
654,903,Beetles (Coleoptera),8,,1,,0000-00-00 00:00:00,1
655,905,Spiders (Araneae; NOT daddy longlegs!),15,,1,,0000-00-00 00:00:00,1
656,905,"Bees and Wasps (Hymenoptera, excluding ants)",3,,1,,0000-00-00 00:00:00,1
657,907,Spiders (Araneae; NOT daddy longlegs!),1,,1,,0000-00-00 00:00:00,1
658,907,True Bugs (Heteroptera),3,,1,,0000-00-00 00:00:00,1
659,909,Spiders (Araneae; NOT daddy longlegs!),1,,1,,0000-00-00 00:00:00,1
660,909,Flies (Diptera),3,,1,,0000-00-00 00:00:00,1
661,909,Leaf hoppers and Cicadas (Auchenorrhyncha),8,,2,,0000-00-00 00:00:00,1
662,912,Beetles (Coleoptera),11,,2,,0000-00-00 00:00:00,1
663,912,Ants (Formicidae),3,,1,,0000-00-00 00:00:00,1
664,914,Leaf hoppers and Cicadas (Auchenorrhyncha),3,,7,,0000-00-00 00:00:00,1
665,914,Spiders (Araneae; NOT daddy longlegs!),6,,3,,0000-00-00 00:00:00,1
666,914,Ants (Formicidae),3,,1,,0000-00-00 00:00:00,1
667,917,Flies (Diptera),3,,2,,0000-00-00 00:00:00,1
668,917,Leaf hoppers and Cicadas (Auchenorrhyncha),2,,6,,0000-00-00 00:00:00,1
669,917,True Bugs (Heteroptera),3,,1,,0000-00-00 00:00:00,1
670,917,Spiders (Araneae; NOT daddy longlegs!),3,,2,,0000-00-00 00:00:00,1
671,917,Caterpillars (Lepidoptera larvae),11,,2,,0000-00-00 00:00:00,1
672,922,Spiders (Araneae; NOT daddy longlegs!),15,,1,,0000-00-00 00:00:00,1
673,922,Flies (Diptera),3,,1,,0000-00-00 00:00:00,1
674,922,Leaf hoppers and Cicadas (Auchenorrhyncha),8,,1,,0000-00-00 00:00:00,1
675,925,Flies (Diptera),15,,1,,0000-00-00 00:00:00,1
676,925,Caterpillars (Lepidoptera larvae),5,38mm,5,,0000-00-00 00:00:00,1
677,925,Unidentified,1,,1,,0000-00-00 00:00:00,1
678,925,Spiders (Araneae; NOT daddy longlegs!),3,,1,,0000-00-00 00:00:00,1
679,929,Beetles (Coleoptera),15,NARROW,1,,0000-00-00 00:00:00,1
680,929,Flies (Diptera),15,,1,,0000-00-00 00:00:00,1
681,931,NONE,15,,1,,0000-00-00 00:00:00,1
682,932,Caterpillars (Lepidoptera larvae),8,,1,,0000-00-00 00:00:00,1
683,932,Ants (Formicidae),3,,2,,0000-00-00 00:00:00,1
684,934,Caterpillars (Lepidoptera larvae),21,30mm/ FAT GREENIE,1,,0000-00-00 00:00:00,1
685,935,True Bugs (Heteroptera),8,,1,,0000-00-00 00:00:00,1
686,935,Caterpillars (Lepidoptera larvae),18,,2,,0000-00-00 00:00:00,1
687,935,Beetles (Coleoptera),3,,1,,0000-00-00 00:00:00,1
688,935,Flies (Diptera),1,,1,,0000-00-00 00:00:00,1
689,939,Mites (Acarina),0,LENGTH NOT MENTIONED,0,,0000-00-00 00:00:00,1
690,939,Flies (Diptera),1,,1,,0000-00-00 00:00:00,1
691,939,Unidentified,4,DEAD DIPT?,3,,0000-00-00 00:00:00,1
692,939,Silverfish (Thysanura),5,NOT SURE?,3,,0000-00-00 00:00:00,1
693,943,Beetles (Coleoptera),8,DEAD/ ALSO EGG CLUSTER,1,,0000-00-00 00:00:00,1
694,944,Spiders (Araneae; NOT daddy longlegs!),3,,1,,0000-00-00 00:00:00,1
695,944,Butterflies and Moths (Lepidoptera adult),15,,1,,0000-00-00 00:00:00,1
696,946,Leaf hoppers and Cicadas (Auchenorrhyncha),1,,1,,0000-00-00 00:00:00,1
697,946,Spiders (Araneae; NOT daddy longlegs!),3,,1,,0000-00-00 00:00:00,1
698,946,Caterpillars (Lepidoptera larvae),8,,2,,0000-00-00 00:00:00,1
699,946,Flies (Diptera),3,,1,,0000-00-00 00:00:00,1
700,946,Beetles (Coleoptera),3,,1,,0000-00-00 00:00:00,1
701,951,Caterpillars (Lepidoptera larvae),6,,3,,0000-00-00 00:00:00,1
702,951,Leaf hoppers and Cicadas (Auchenorrhyncha),1,,2,,0000-00-00 00:00:00,1
703,953,Flies (Diptera),1,,1,,0000-00-00 00:00:00,1
704,953,Ants (Formicidae),1,,1,,0000-00-00 00:00:00,1
705,953,Spiders (Araneae; NOT daddy longlegs!),3,,1,,0000-00-00 00:00:00,1
706,956,Flies (Diptera),1,,4,,0000-00-00 00:00:00,1
707,956,Leaf hoppers and Cicadas (Auchenorrhyncha),3,,1,,0000-00-00 00:00:00,1
708,956,Spiders (Araneae; NOT daddy longlegs!),1,,1,,0000-00-00 00:00:00,1
709,959,Spiders (Araneae; NOT daddy longlegs!),3,,1,,0000-00-00 00:00:00,1
710,959,Leaf hoppers and Cicadas (Auchenorrhyncha),1,,2,,0000-00-00 00:00:00,1
711,959,Beetles (Coleoptera),8,,2,,0000-00-00 00:00:00,1
712,959,True Bugs (Heteroptera),3,,1,,0000-00-00 00:00:00,1
713,959,Ants (Formicidae),2,,2,,0000-00-00 00:00:00,1
714,959,Leaf hoppers and Cicadas (Auchenorrhyncha),1,,5,,0000-00-00 00:00:00,1
715,959,Flies (Diptera),2,,4,,0000-00-00 00:00:00,1
716,959,Mites (Acarina),1,,1,,0000-00-00 00:00:00,1
717,967,Leaf hoppers and Cicadas (Auchenorrhyncha),1,,18,,0000-00-00 00:00:00,1
718,967,Unidentified,8,,1,,0000-00-00 00:00:00,1
719,967,Ants (Formicidae),3,,1,,0000-00-00 00:00:00,1
720,967,Beetles (Coleoptera),3,,1,,0000-00-00 00:00:00,1
721,971,Beetles (Coleoptera),2,"5 LEAFLETS, TOOTHED, SMOOTH BARKED SAPLING",3,,0000-00-00 00:00:00,1
722,971,Leaf hoppers and Cicadas (Auchenorrhyncha),8,,1,,0000-00-00 00:00:00,1
723,973,Leaf hoppers and Cicadas (Auchenorrhyncha),3,,1,,0000-00-00 00:00:00,1
724,973,Spiders (Araneae; NOT daddy longlegs!),3,,1,,0000-00-00 00:00:00,1
725,973,Flies (Diptera),3,,2,,0000-00-00 00:00:00,1
726,973,Beetles (Coleoptera),1,,4,,0000-00-00 00:00:00,1
727,977,Leaf hoppers and Cicadas (Auchenorrhyncha),3,,11,,0000-00-00 00:00:00,1
728,977,Caterpillars (Lepidoptera larvae),15,,1,,0000-00-00 00:00:00,1
729,977,Spiders (Araneae; NOT daddy longlegs!),6,,3,,0000-00-00 00:00:00,1
730,980,Leaf hoppers and Cicadas (Auchenorrhyncha),4,,11,,0000-00-00 00:00:00,1
731,980,Flies (Diptera),15,DEAD?,1,,0000-00-00 00:00:00,1
732,982,Leaf hoppers and Cicadas (Auchenorrhyncha),2,,5,,0000-00-00 00:00:00,1
733,982,"Grasshoppers, Crickets (Orthoptera)",3,,1,,0000-00-00 00:00:00,1
734,982,Mantodea (Mantids),1,,1,,0000-00-00 00:00:00,1
735,982,Spiders (Araneae; NOT daddy longlegs!),3,,3,,0000-00-00 00:00:00,1
736,986,Leaf hoppers and Cicadas (Auchenorrhyncha),5,,10,,0000-00-00 00:00:00,1
737,986,Spiders (Araneae; NOT daddy longlegs!),4,,3,,0000-00-00 00:00:00,1
738,986,"Grasshoppers, Crickets (Orthoptera)",1,,1,,0000-00-00 00:00:00,1
739,989,Leaf hoppers and Cicadas (Auchenorrhyncha),3,,8,,0000-00-00 00:00:00,1
740,989,Caterpillars (Lepidoptera larvae),3,,1,,0000-00-00 00:00:00,1
741,989,Spiders (Araneae; NOT daddy longlegs!),3,,2,,0000-00-00 00:00:00,1
742,992,Leaf hoppers and Cicadas (Auchenorrhyncha),3,,6,,0000-00-00 00:00:00,1
743,992,Mites (Acarina),3,,1,,0000-00-00 00:00:00,1
744,992,Ants (Formicidae),3,,1,,0000-00-00 00:00:00,1
745,992,Butterflies and Moths (Lepidoptera adult),8,,1,,0000-00-00 00:00:00,1
746,992,Mayfiles (Ephemeroptera),8,,1,,0000-00-00 00:00:00,1
747,992,Spiders (Araneae; NOT daddy longlegs!),3,,2,,0000-00-00 00:00:00,1
748,998,Leaf hoppers and Cicadas (Auchenorrhyncha),2,,9,,0000-00-00 00:00:00,1
749,998,Unidentified,1,WINGED,2,,0000-00-00 00:00:00,1
750,1000,Leaf hoppers and Cicadas (Auchenorrhyncha),2,,4,,0000-00-00 00:00:00,1
751,1001,Ants (Formicidae),4,,7,,0000-00-00 00:00:00,1
752,1001,Leaf hoppers and Cicadas (Auchenorrhyncha),5,,14,,0000-00-00 00:00:00,1
753,1001,Unidentified,8,,1,,0000-00-00 00:00:00,1
754,1001,Flies (Diptera),15,,1,,0000-00-00 00:00:00,1
755,1001,Spiders (Araneae; NOT daddy longlegs!),5,,2,,0000-00-00 00:00:00,1
756,1006,Flies (Diptera),3,,2,,0000-00-00 00:00:00,1
757,1006,Beetles (Coleoptera),15,SNAPPING BEETTLE,1,,0000-00-00 00:00:00,1
758,1006,Leaf hoppers and Cicadas (Auchenorrhyncha),8,,2,,0000-00-00 00:00:00,1
759,1009,Flies (Diptera),15,CRAIE FLY,1,,0000-00-00 00:00:00,1
760,1009,Ants (Formicidae),3,,1,,0000-00-00 00:00:00,1
761,1011,Spiders (Araneae; NOT daddy longlegs!),3,,1,,0000-00-00 00:00:00,1
762,1011,Beetles (Coleoptera),3,,1,,0000-00-00 00:00:00,1
763,1011,Flies (Diptera),2,,6,,0000-00-00 00:00:00,1
764,1014,Flies (Diptera),0,NO LENGTH VALUES,0,,0000-00-00 00:00:00,1
765,1015,Millipedes (Diplopoda),0,CHECK: NO LENGTH VALUES,0,,0000-00-00 00:00:00,1
766,1015,Spiders (Araneae; NOT daddy longlegs!),1,,4,,0000-00-00 00:00:00,1
767,1015,Leaf hoppers and Cicadas (Auchenorrhyncha),1,,1,,0000-00-00 00:00:00,1
768,1015,Ants (Formicidae),3,,1,,0000-00-00 00:00:00,1
769,1019,Leaf hoppers and Cicadas (Auchenorrhyncha),3,,5,,0000-00-00 00:00:00,1
770,1019,Flies (Diptera),8,,1,,0000-00-00 00:00:00,1
771,1019,Millipedes (Diplopoda),0,CHECK: NO LENGTH VALUES,0,,0000-00-00 00:00:00,1
772,1019,Stoneflies (Plecoptera),8,,1,,0000-00-00 00:00:00,1
773,1019,Ants (Formicidae),3,,1,,0000-00-00 00:00:00,1
774,1024,Leaf hoppers and Cicadas (Auchenorrhyncha),1,CHECK: HEB. CODE NOT LISTED,21,,0000-00-00 00:00:00,1
775,1024,Spiders (Araneae; NOT daddy longlegs!),2,,4,,0000-00-00 00:00:00,1
776,1024,True Bugs (Heteroptera),3,,1,,0000-00-00 00:00:00,1
777,1024,Flies (Diptera),0,,0,,0000-00-00 00:00:00,1
778,1028,Leaf hoppers and Cicadas (Auchenorrhyncha),1,,2,,0000-00-00 00:00:00,1
779,1028,Caterpillars (Lepidoptera larvae),8,,1,,0000-00-00 00:00:00,1
780,1028,Flies (Diptera),2,,5,,0000-00-00 00:00:00,1
781,1028,Spiders (Araneae; NOT daddy longlegs!),2,,5,,0000-00-00 00:00:00,1
782,1028,Ants (Formicidae),2,,4,,0000-00-00 00:00:00,1
783,1033,Leaf hoppers and Cicadas (Auchenorrhyncha),2,,15,,0000-00-00 00:00:00,1
784,1033,Ants (Formicidae),3,,2,,0000-00-00 00:00:00,1
785,1033,Beetles (Coleoptera),8,,2,,0000-00-00 00:00:00,1
786,1033,Spiders (Araneae; NOT daddy longlegs!),1,,1,,0000-00-00 00:00:00,1
787,1037,Spiders (Araneae; NOT daddy longlegs!),3,HERSEY'S KISS GALLS ON LEAVES,1,,0000-00-00 00:00:00,1
788,1037,Ants (Formicidae),3,,1,,0000-00-00 00:00:00,1
789,1039,Leaf hoppers and Cicadas (Auchenorrhyncha),1,,23,,0000-00-00 00:00:00,1
790,1039,Beetles (Coleoptera),8,,1,,0000-00-00 00:00:00,1
791,1039,Spiders (Araneae; NOT daddy longlegs!),3,,1,,0000-00-00 00:00:00,1
792,1039,Flies (Diptera),8,,1,,0000-00-00 00:00:00,1
793,1043,Leaf hoppers and Cicadas (Auchenorrhyncha),1,,17,,0000-00-00 00:00:00,1
794,1043,Spiders (Araneae; NOT daddy longlegs!),4,,7,,0000-00-00 00:00:00,1
795,1043,Butterflies and Moths (Lepidoptera adult),8,,1,,0000-00-00 00:00:00,1
796,1043,Flies (Diptera),3,,1,,0000-00-00 00:00:00,1
797,1047,Flies (Diptera),4,,7,,0000-00-00 00:00:00,1
798,1047,Spiders (Araneae; NOT daddy longlegs!),2,,3,,0000-00-00 00:00:00,1
799,1047,Ants (Formicidae),3,,2,,0000-00-00 00:00:00,1
800,1047,Butterflies and Moths (Lepidoptera adult),8,,1,,0000-00-00 00:00:00,1
801,1047,Leaf hoppers and Cicadas (Auchenorrhyncha),3,,1,,0000-00-00 00:00:00,1
802,1052,Spiders (Araneae; NOT daddy longlegs!),9,,2,,0000-00-00 00:00:00,1
803,1052,True Bugs (Heteroptera),3,,3,,0000-00-00 00:00:00,1
804,1052,Flies (Diptera),5,,4,,0000-00-00 00:00:00,1
805,1052,Beetles (Coleoptera),5,,2,,0000-00-00 00:00:00,1
806,1056,Leaf hoppers and Cicadas (Auchenorrhyncha),1,,9,,0000-00-00 00:00:00,1
807,1056,Millipedes (Diplopoda),8,,1,,0000-00-00 00:00:00,1
808,1056,Spiders (Araneae; NOT daddy longlegs!),3,,1,,0000-00-00 00:00:00,1
809,1056,Butterflies and Moths (Lepidoptera adult),15,,1,,0000-00-00 00:00:00,1
810,1056,True Bugs (Heteroptera),3,,1,,0000-00-00 00:00:00,1
811,1061,Leaf hoppers and Cicadas (Auchenorrhyncha),1,,11,,0000-00-00 00:00:00,1
812,1062,Caterpillars (Lepidoptera larvae),8,,1,,0000-00-00 00:00:00,1
813,1062,Beetles (Coleoptera),3,,2,,0000-00-00 00:00:00,1
814,1062,Flies (Diptera),1,,2,,0000-00-00 00:00:00,1
815,1065,True Bugs (Heteroptera),3,,1,,0000-00-00 00:00:00,1
816,1065,Flies (Diptera),8,,2,,0000-00-00 00:00:00,1
817,1065,Beetles (Coleoptera),3,,1,,0000-00-00 00:00:00,1
818,1068,Leaf hoppers and Cicadas (Auchenorrhyncha),3,,1,,0000-00-00 00:00:00,1
819,1068,"Bees and Wasps (Hymenoptera, excluding ants)",3,,1,,0000-00-00 00:00:00,1
820,1068,Flies (Diptera),8,,1,,0000-00-00 00:00:00,1
821,1071,Unidentified,15,FLY-LIKE WITH LONG BACK LEGS,1,,0000-00-00 00:00:00,1
822,1071,Leaf hoppers and Cicadas (Auchenorrhyncha),3,,1,,0000-00-00 00:00:00,1
823,1073,Unidentified,8,ORTH?,1,,0000-00-00 00:00:00,1
824,1073,Leaf hoppers and Cicadas (Auchenorrhyncha),2,,3,,0000-00-00 00:00:00,1
825,1073,Beetles (Coleoptera),5,,2,,0000-00-00 00:00:00,1
826,1076,Leaf hoppers and Cicadas (Auchenorrhyncha),2,,2,,0000-00-00 00:00:00,1
827,1076,Mites (Acarina),3,,1,,0000-00-00 00:00:00,1
828,1076,Unidentified,1,DEAD/SQUISHED,2,,0000-00-00 00:00:00,1
829,1079,Beetles (Coleoptera),3,,3,,0000-00-00 00:00:00,1
830,1079,Spiders (Araneae; NOT daddy longlegs!),3,,1,,0000-00-00 00:00:00,1
831,1081,Flies (Diptera),3,,1,,0000-00-00 00:00:00,1
832,1081,Leaf hoppers and Cicadas (Auchenorrhyncha),3,,1,,0000-00-00 00:00:00,1
833,1081,Unidentified,3,LARVA STAGE WITH SPIKES ON BACK,2,,0000-00-00 00:00:00,1
834,1084,Flies (Diptera),4,CHECK:missing plant sp; check against leaf trace?,2,,0000-00-00 00:00:00,1
835,1084,Leaf hoppers and Cicadas (Auchenorrhyncha),3,CHECK:missing plant sp; check against leaf trace?,2,,0000-00-00 00:00:00,1
836,1084,Spiders (Araneae; NOT daddy longlegs!),3,CHECK:missing plant sp; check against leaf trace?,1,,0000-00-00 00:00:00,1
837,1087,Flies (Diptera),1,,2,,0000-00-00 00:00:00,1
838,1087,Leaf hoppers and Cicadas (Auchenorrhyncha),3,,1,,0000-00-00 00:00:00,1
839,1089,Leaf hoppers and Cicadas (Auchenorrhyncha),1,,1,,0000-00-00 00:00:00,1
840,1089,Flies (Diptera),1,,2,,0000-00-00 00:00:00,1
841,1089,Caterpillars (Lepidoptera larvae),15,,1,,0000-00-00 00:00:00,1
842,1092,Spiders (Araneae; NOT daddy longlegs!),3,,1,,0000-00-00 00:00:00,1
843,1092,Flies (Diptera),8,,1,,0000-00-00 00:00:00,1
844,1092,Leaf hoppers and Cicadas (Auchenorrhyncha),1,,1,,0000-00-00 00:00:00,1
845,1095,Leaf hoppers and Cicadas (Auchenorrhyncha),3,,2,,0000-00-00 00:00:00,1
846,1095,Flies (Diptera),1,,2,,0000-00-00 00:00:00,1
847,1095,Spiders (Araneae; NOT daddy longlegs!),4,,2,,0000-00-00 00:00:00,1
848,1095,Beetles (Coleoptera),8,,1,,0000-00-00 00:00:00,1
849,1099,Spiders (Araneae; NOT daddy longlegs!),2,,2,,0000-00-00 00:00:00,1
850,1099,Leaf hoppers and Cicadas (Auchenorrhyncha),2,,2,,0000-00-00 00:00:00,1
851,1099,Beetles (Coleoptera),3,,1,,0000-00-00 00:00:00,1
852,1102,Spiders (Araneae; NOT daddy longlegs!),1,WEIRD LEAVES/ DISEASED? EVRLY,1,,0000-00-00 00:00:00,1
853,1102,Beetles (Coleoptera),3,,1,,0000-00-00 00:00:00,1
854,1102,Flies (Diptera),8,,1,,0000-00-00 00:00:00,1
855,1105,Leaf hoppers and Cicadas (Auchenorrhyncha),1,,1,,0000-00-00 00:00:00,1
856,1106,Beetles (Coleoptera),3,,1,,0000-00-00 00:00:00,1
857,1106,Caterpillars (Lepidoptera larvae),11,,3,,0000-00-00 00:00:00,1
858,1106,Spiders (Araneae; NOT daddy longlegs!),1,,1,,0000-00-00 00:00:00,1
859,1106,Leaf hoppers and Cicadas (Auchenorrhyncha),4,,2,,0000-00-00 00:00:00,1
860,1106,Flies (Diptera),1,,1,,0000-00-00 00:00:00,1
861,1111,NONE,0,,0,,0000-00-00 00:00:00,1
862,1112,Leaf hoppers and Cicadas (Auchenorrhyncha),3,,1,,0000-00-00 00:00:00,1
863,1113,Ants (Formicidae),3,RED ANT,1,,0000-00-00 00:00:00,1
864,1113,Spiders (Araneae; NOT daddy longlegs!),3,DADDY LONG LEGS,1,,0000-00-00 00:00:00,1
865,1115,Ants (Formicidae),5,RED ANT 2mm,2,,0000-00-00 00:00:00,1
866,1115,Leaf hoppers and Cicadas (Auchenorrhyncha),8,,1,,0000-00-00 00:00:00,1
867,1117,Beetles (Coleoptera),3,,1,,0000-00-00 00:00:00,1
868,1117,Caterpillars (Lepidoptera larvae),8,"SUPER SKINNY, 10mm",1,,0000-00-00 00:00:00,1
869,1117,Leaf hoppers and Cicadas (Auchenorrhyncha),3,,1,,0000-00-00 00:00:00,1
870,1120,Flies (Diptera),3,,1,,0000-00-00 00:00:00,1
871,1120,Leaf hoppers and Cicadas (Auchenorrhyncha),8,,2,,0000-00-00 00:00:00,1
872,1122,Beetles (Coleoptera),15,"CARYA OVATA OR GLABRA/ BUDS 3/8"" LONG BUT HAVLE SOMEWHAT CHAGGY",1,,0000-00-00 00:00:00,1
873,1123,Ants (Formicidae),8,,1,,0000-00-00 00:00:00,1
874,1123,Beetles (Coleoptera),8,,1,,0000-00-00 00:00:00,1
875,1125,Ants (Formicidae),3,RED,1,,0000-00-00 00:00:00,1
876,1125,Flies (Diptera),8,LONG LEGGED,1,,0000-00-00 00:00:00,1
877,1125,Leaf hoppers and Cicadas (Auchenorrhyncha),4,,3,,0000-00-00 00:00:00,1
878,1125,Beetles (Coleoptera),8,,2,,0000-00-00 00:00:00,1
879,1125,Spiders (Araneae; NOT daddy longlegs!),3,,1,,0000-00-00 00:00:00,1
880,1130,Spiders (Araneae; NOT daddy longlegs!),1,,1,,0000-00-00 00:00:00,1
881,1130,Flies (Diptera),3,,1,,0000-00-00 00:00:00,1
882,1130,Leaf hoppers and Cicadas (Auchenorrhyncha),1,,1,,0000-00-00 00:00:00,1
883,1130,Beetles (Coleoptera),1,,1,,0000-00-00 00:00:00,1
884,1130,Spiders (Araneae; NOT daddy longlegs!),1,,1,,0000-00-00 00:00:00,1
885,1130,Leaf hoppers and Cicadas (Auchenorrhyncha),3,,1,,0000-00-00 00:00:00,1
886,1136,NONE,0,,0,,0000-00-00 00:00:00,1
887,1137,Flies (Diptera),3,DEAD,1,,0000-00-00 00:00:00,1
888,1137,Caterpillars (Lepidoptera larvae),3,,2,,0000-00-00 00:00:00,1
889,1137,Spiders (Araneae; NOT daddy longlegs!),5,,2,,0000-00-00 00:00:00,1
890,1140,Flies (Diptera),3,,2,,0000-00-00 00:00:00,1
891,1140,Leaf hoppers and Cicadas (Auchenorrhyncha),1,,4,,0000-00-00 00:00:00,1
892,1140,True Bugs (Heteroptera),3,,1,,0000-00-00 00:00:00,1
893,1140,Beetles (Coleoptera),1,,1,,0000-00-00 00:00:00,1
894,1144,Leaf hoppers and Cicadas (Auchenorrhyncha),2,,4,,0000-00-00 00:00:00,1
895,1144,Spiders (Araneae; NOT daddy longlegs!),3,,4,,0000-00-00 00:00:00,1
896,1146,Flies (Diptera),8,DEAD,1,,0000-00-00 00:00:00,1
897,1146,Spiders (Araneae; NOT daddy longlegs!),1,,1,,0000-00-00 00:00:00,1
898,1146,Leaf hoppers and Cicadas (Auchenorrhyncha),1,,50,,0000-00-00 00:00:00,1
899,1146,Beetles (Coleoptera),5,,2,,0000-00-00 00:00:00,1
900,1150,Leaf hoppers and Cicadas (Auchenorrhyncha),2,,3,,0000-00-00 00:00:00,1
901,1150,Flies (Diptera),3,,2,,0000-00-00 00:00:00,1
902,1150,Spiders (Araneae; NOT daddy longlegs!),3,,2,,0000-00-00 00:00:00,1
903,1153,Spiders (Araneae; NOT daddy longlegs!),14,DADDY LONG LEG,2,,0000-00-00 00:00:00,1
904,1154,Ants (Formicidae),8,,1,,0000-00-00 00:00:00,1
905,1155,Leaf hoppers and Cicadas (Auchenorrhyncha),3,,3,,0000-00-00 00:00:00,1
906,1156,Leaf hoppers and Cicadas (Auchenorrhyncha),3,,4,,0000-00-00 00:00:00,1
907,1156,True Bugs (Heteroptera),3,,2,,0000-00-00 00:00:00,1
908,1156,Flies (Diptera),8,,1,,0000-00-00 00:00:00,1
909,1159,NONE,0,WET LEAVES,0,,0000-00-00 00:00:00,1
910,1160,Leaf hoppers and Cicadas (Auchenorrhyncha),1,,1,,0000-00-00 00:00:00,1
911,1161,Caterpillars (Lepidoptera larvae),8,,1,,0000-00-00 00:00:00,1
912,1161,Leaf hoppers and Cicadas (Auchenorrhyncha),3,,2,,0000-00-00 00:00:00,1
913,1163,Leaf hoppers and Cicadas (Auchenorrhyncha),0,,0,,0000-00-00 00:00:00,1
914,1164,Ants (Formicidae),1,,1,,0000-00-00 00:00:00,1
915,1165,Leaf hoppers and Cicadas (Auchenorrhyncha),3,,2,,0000-00-00 00:00:00,1
916,1165,Spiders (Araneae; NOT daddy longlegs!),3,,1,,0000-00-00 00:00:00,1
917,1165,Flies (Diptera),1,,1,,0000-00-00 00:00:00,1
918,1168,Leaf hoppers and Cicadas (Auchenorrhyncha),1,MANY TINY HOMO'S (VERY SMALL),4,,0000-00-00 00:00:00,1
919,1168,"Bees and Wasps (Hymenoptera, excluding ants)",1,,2,,0000-00-00 00:00:00,1
920,1170,NONE,0,,0,,0000-00-00 00:00:00,1
921,1171,Spiders (Araneae; NOT daddy longlegs!),3,,1,,0000-00-00 00:00:00,1
922,1172,Spiders (Araneae; NOT daddy longlegs!),5,,2,,0000-00-00 00:00:00,1
923,1172,Leaf hoppers and Cicadas (Auchenorrhyncha),3,,1,,0000-00-00 00:00:00,1
924,1172,Flies (Diptera),1,,1,,0000-00-00 00:00:00,1
925,1172,Beetles (Coleoptera),5,,2,,0000-00-00 00:00:00,1
926,1176,Leaf hoppers and Cicadas (Auchenorrhyncha),2,LOTS OF DEAD UNID'S STUCK TO LEAVES,9,,0000-00-00 00:00:00,1
927,1177,Ants (Formicidae),3,,1,,0000-00-00 00:00:00,1
928,1177,Leaf hoppers and Cicadas (Auchenorrhyncha),1,,3,,0000-00-00 00:00:00,1
929,1177,Flies (Diptera),2,,3,,0000-00-00 00:00:00,1
930,1177,Beetles (Coleoptera),4,,3,,0000-00-00 00:00:00,1
931,1177,Spiders (Araneae; NOT daddy longlegs!),3,,1,,0000-00-00 00:00:00,1
932,1182,Flies (Diptera),2,1 (0-2mm) DEAD/ 1 (2-5mm) ALIVE,2,,0000-00-00 00:00:00,1
933,1183,"Bees and Wasps (Hymenoptera, excluding ants)",1,,1,,0000-00-00 00:00:00,1
934,1183,Unidentified,3,FLEW AWAY QUICKLY,1,,0000-00-00 00:00:00,1
935,1183,Flies (Diptera),2,,3,,0000-00-00 00:00:00,1
936,1186,Leaf hoppers and Cicadas (Auchenorrhyncha),8,,1,,0000-00-00 00:00:00,1
937,1186,Ants (Formicidae),3,,1,,0000-00-00 00:00:00,1
938,1186,Spiders (Araneae; NOT daddy longlegs!),3,,1,,0000-00-00 00:00:00,1
939,1189,Flies (Diptera),3,,1,,0000-00-00 00:00:00,1
940,1189,Leaf hoppers and Cicadas (Auchenorrhyncha),1,,1,,0000-00-00 00:00:00,1
941,1189,Spiders (Araneae; NOT daddy longlegs!),15,,1,,0000-00-00 00:00:00,1
942,1192,Beetles (Coleoptera),3,,2,,0000-00-00 00:00:00,1
943,1192,Flies (Diptera),3,,2,,0000-00-00 00:00:00,1
944,1192,Spiders (Araneae; NOT daddy longlegs!),3,,1,,0000-00-00 00:00:00,1
945,1195,Flies (Diptera),1,,2,,0000-00-00 00:00:00,1
946,1195,Spiders (Araneae; NOT daddy longlegs!),15,,1,,0000-00-00 00:00:00,1
947,1195,Leaf hoppers and Cicadas (Auchenorrhyncha),3,,1,,0000-00-00 00:00:00,1
948,1195,Ants (Formicidae),15,,1,,0000-00-00 00:00:00,1
949,1199,Ants (Formicidae),8,,1,,0000-00-00 00:00:00,1
950,1200,Unidentified,1,DIPT?,1,,0000-00-00 00:00:00,1
951,1200,Leaf hoppers and Cicadas (Auchenorrhyncha),1,,1,,0000-00-00 00:00:00,1
952,1200,Flies (Diptera),0,,0,,0000-00-00 00:00:00,1
953,1203,Mantodea (Mantids),8,,1,,0000-00-00 00:00:00,1
